id,model,question,true_answer,baseline_answer,rag_answer,difficulty,answer_type,context,f1_baseline_mbert,f1_rag_mbert,f1_baseline_xlm,f1_rag_xlm,f1_delta_mbert,f1_delta_xlm,script_mismatch_diagnostic_only
743,gemma,بلتستان فیسٹیول میں کون کون سی ثقافتی سرگرمیاں اور کھانے دستیاب ہوتے ہیں؟,بلتستان فیسٹیول میں روایتی رقص، موسیقی اور ڈرامے کی پرفارمنس ہوتی ہیں۔ روایتی بلتستانی کھانے اور مقامی دستکاروں کے فن پارے بھی دستیاب ہوتے ہیں۔,بلتستان فیسٹیول میں مختلف ثقافتی سرگرمیوں اور کھانا دستیاب ہے، جیسے  مہمانوں کے لیے گھریلو کھانا، موسیقی، ڈانس، اور مختلف رنگین تقریب۔,بلتستان فیسٹیول میں روایتی رقص، موسیقی اور ڈرامے کی پرفارمنس، روایتی بلتستانی کھانے، مقامی دستکاری اور فن پارے دستیاب ہوتے ہیں۔,medium,list-recall,"بلتستان فیسٹیول خزاں کے مہینوں میں منعقد ہوتا ہے اور بلتستان کی منفرد ثقافت کا جشن مناتا ہے۔ اس میں روایتی رقص، موسیقی اور ڈرامے کی پرفارمنس شامل ہوتی ہیں۔ روایتی بلتستانی کھانے اور مقامی دستکاری اور فن پارے بھی دستیاب ہوتے ہیں۔ یہ فیسٹیول سیاحوں اور مقامی لوگوں کے درمیان ثقافتی تبادلے کا موقع فراہم کرتا ہے۔

شندور پولو فیسٹیول گلگت بلتستان کا ایک اہم ثقافتی ایونٹ ہے۔ جون سے اکتوبر تک سیب، خوبانی، آڑو، بیر، توت، اخروٹ اور انگور دستیاب ہوتے ہیں۔

سرفرنگا سرد صحرا میں ہر سال سرفرنگا کولڈ ڈیزرٹ جیپ ریلی منعقد کی جاتی ہے جس کا مقصد گلگت بلتستان میں مہم جو سیاحت کو فروغ دینا اور مقامی معیشت کو مضبوط بنانا ہے۔ اس میلے میں فری اسٹائل پولو، بوٹنگ، دریائی رافٹنگ، تلوار رقص، موسیقی اور راک کلائمبنگ جیسی سرگرمیاں بھی شامل ہوتی ہیں۔",0.783947348594666,0.936856091022491,0.896431446075439,0.97146475315094,0.15290874242782504,0.07503330707550104,False
748,gemma,رامہ ویلی کی نمایاں قدرتی کشش کون سی ہے؟,رامہ جھیل وادی کی اہم قدرتی کششوں میں شمار ہوتی ہے۔,جمہوریہ پاکستان میں رامہ ویلی کا ایک اہم طبیعی جذبہ  کے لیے مشہور ہے، یہاں کے مختلف مقامات پر پھولوں اور درختوں کی خوشبو،  اور  جنگلوں کی خوبصورت جھیلیں ہیں۔,راہہ ویلی کی نمایاں قدرتی کشش صنوبر، دیودار اور جونیپر کے جنگلات، رامہ جھیل اور شیوسر جھیل ہیں۔,easy,factual,"ضلع استور میں واقع رامہ ویلی گھنے صنوبر، دیودار اور جونیپر کے جنگلات کے لیے مشہور ہے۔ اسی وادی میں واقع رامہ جھیل اہم قدرتی مقامات میں شمار ہوتی ہے۔ قریبی دیوسائی نیشنل پارک اپنے خوبصورت مناظر اور بھورے ریچھوں کی وجہ سے معروف ہے، جبکہ شیوسر جھیل علاقے کی بلند ترین جھیلوں میں شامل ہے۔ یہاں کی جھیلیں ماہی گیری اور اینگلنگ کے شوقین افراد کو بھی اپنی طرف متوجہ کرتی ہیں۔

رامہ جھیل، جسے رامہ تال بھی کہا جاتا ہے، ضلع استور، گلگت بلتستان میں تقریباً 3,507 میٹر کی بلندی پر نانگا پربت کے دامن کے قریب واقع ہے۔ جھیل کے گرد الپائن چراگاہیں اور صنوبر و دیودار کے جنگلات موجود ہیں، جس کی وجہ سے یہ ٹریکنگ اور قدرتی سیاحت کے لیے معروف مقام ہے۔ رامہ جھیل تک پہنچنے کے لیے عموماً استور سے جیپ کے ذریعے رامہ میڈوز جایا جاتا ہے، جہاں سے جھیل تک رسائی حاصل کی جاتی ہے۔

وادی براہ دریائے شیوک کے کنارے واقع ہے اور خپلو سے تقریباً 20 منٹ جبکہ اسکردو سے تقریباً 100 کلومیٹر کے فاصلے پر ہے۔ یہ اپنی قدرتی خوبصورتی، متعدد مچھلی فارموں، ایک مشہور جھیل، قدرتی چشموں اور پُرسکون مناظر کی وجہ سے مشہور ہے۔ مقامی لوگ سادہ، محنتی اور مہمان نواز ہیں اور اپنی منفرد ثقافت اور تہواروں کے ساتھ روایتی طرزِ زندگی گزارتے ہیں۔",0.720166563987732,0.757865726947784,0.877071261405945,0.895368754863739,0.037699162960051935,0.018297493457793967,False
754,gemma,زمینی سفر میں استور پہنچنے کے لیے کون سی شاہراہ استعمال کی جاتی ہے؟,زمینی سفر کے دوران قراقرم ہائی وے کے ذریعے تھلیچی پہنچ کر استور کی طرف سفر کیا جاتا ہے۔,موجودہ وقت میں،  سفر کے لیے  شہر  کے لیے  بڑی  شاہراہ  میں  استور  پھینچنے  کی  اپنی  جگہ  ہیں۔,شاہراہ قراقرم,easy,factual,"اسلام آباد سے استور کے لیے براہِ راست راستہ موجود نہیں۔ فضائی سفر کرنے والے مسافر گلگت پہنچ کر تھلیچی کے راستے تقریباً 120 کلومیٹر سڑک کے ذریعے استور جا سکتے ہیں، جبکہ اسکردو سے دیوسائی نیشنل پارک کے راستے تقریباً 152 کلومیٹر کا سفر بھی ایک متبادل ہے۔ زمینی سفر کی صورت میں قراقرم ہائی وے کے ذریعے تھلیچی پہنچ کر وہاں سے استور جانے والی سڑک اختیار کی جاتی ہے، اور مجموعی فاصلہ تقریباً 630 کلومیٹر بنتا ہے۔

استور کا سفر عموماً مئی سے ستمبر کے دوران زیادہ آسان رہتا ہے کیونکہ اس عرصے میں سڑکیں کھلی ہوتی ہیں۔ نومبر سے اپریل تک شدید برف باری خصوصاً چلاس اور استور کے درمیان راستوں کو متاثر کر سکتی ہے۔ سفر سے پہلے موسم اور سڑکوں کی تازہ صورتحال معلوم کرنا مناسب رہتا ہے۔

اسکردو کا سڑک سفر اسلام آباد یا راولپنڈی سے شروع ہوتا ہے۔ راستہ ہزارہ موٹر وے، بشام، چلاس اور پھر شاہراہ قراقرم سے گزرتا ہے۔ سفر 13 سے 17 گھنٹے تک لگتا ہے۔ اس روٹ پر نیٹکو، فیصل موورز اور کے ٹو موورز بس سروسز چلتی ہیں۔ سفر کے دوران ناران، چلاس اور جگلوٹ میں وقفے لیے جا سکتے ہیں جہاں قدرتی مناظر کا لطف اٹھایا جا سکتا ہے۔",0.716185927391052,0.704432845115662,0.873562037944794,0.840445160865784,-0.01175308227539007,-0.03311687707901001,False
758,gemma,سردیوں میں استور کے سفر سے پہلے کن دو چیزوں کی معلومات حاصل کرنی چاہیے؟,سردیوں میں سفر سے پہلے موسم اور سڑکوں کی تازہ صورتحال معلوم کرنا مناسب رہتا ہے۔,"اس summers  سفر کے لیے ضروری باتیں یہ ہیں: 
*  پہلا،  کے پاس  آپ کا  ""islamabad""  اور ""karachi""  کا  ""travel plan""  ہے۔
*  دوسرا،  اپنے  ""pakistan""  کی  ""weather""  کو  چھوڑا  جو  ""summer""  میں  ""hot""  اور  ""sunny""  ہ",سفر سے پہلے موسم اور سڑکوں کی تازہ صورتحال معلوم کرنا,medium,list-recall,"استور کا سفر عموماً مئی سے ستمبر کے دوران زیادہ آسان رہتا ہے کیونکہ اس عرصے میں سڑکیں کھلی ہوتی ہیں۔ نومبر سے اپریل تک شدید برف باری خصوصاً چلاس اور استور کے درمیان راستوں کو متاثر کر سکتی ہے۔ سفر سے پہلے موسم اور سڑکوں کی تازہ صورتحال معلوم کرنا مناسب رہتا ہے۔

ہنزہ کا سفر کرتے وقت گرمیوں میں بھی گرم کپڑے ساتھ رکھنا ضروری ہے کیونکہ درجہ حرارت اچانک گر سکتا ہے۔ دور دراز علاقوں میں اے ٹی ایم کم ہیں اس لیے نقد رقم ساتھ لانا ضروری ہے۔ بعض علاقوں میں موبائل سگنل کمزور ہے اس لیے سفر سے پہلے نقشے ڈاؤن لوڈ کر لینے چاہئیں۔ تنگ اور پہاڑی سڑکوں کی وجہ سے رات کو گاڑی چلانے سے گریز کرنا چاہیے۔ زونگ اور جاز نیٹ ورک زیادہ تر علاقوں میں کام کرتے ہیں۔

نالتر میں سیاح جیپ سفاری کے ذریعے جھیلوں تک جا سکتے ہیں اور ٹریکنگ، کیمپنگ، سکیئنگ، سنو بورڈنگ اور جنگلی حیات کی فوٹوگرافی سے لطف اندوز ہو سکتے ہیں۔ نالتر کی سڑک تنگ، ناہموار اور لینڈ سلائیڈ کے خطرے سے دوچار رہتی ہے، اس لیے تجربہ کار مقامی جیپ ڈرائیور کی خدمات لینا مفید سمجھا جاتا ہے۔ رات کے وقت سفر سے گریز کرنا اور روانگی سے پہلے موسمی حالات معلوم کرنا بہتر ہوتا ہے۔ نالتر میں اے ٹی ایم اور موبائل سگنل کی سہولیات محدود ہیں، اس لیے نقد رقم اور گرم کپڑے ساتھ رکھنا مفید رہتا ہے۔",0.636369407176971,0.883578717708588,0.846851706504822,0.959454715251923,0.247209310531617,0.11260300874710105,False
785,gemma,دومیل رینبو جھیل کہاں واقع ہے؟,دومیل رینبو جھیل وادی استور کے علاقے منی مرگ میں واقع ہے۔,پاکستان کے  موجودہ  جغرافیائی  علاقے میں، دومیل رینبو جھیل  کراچی کے قریب ہے۔,منی مرگ,easy,factual,"دومیل رینبو جھیل وادی استور کے علاقے منی مرگ میں واقع ہے۔ جھیل کے اطراف کھلے الپائن میدان، سرسبز گھاس اور موسم کے مطابق جنگلی پھول پائے جاتے ہیں۔ یہ جھیل ٹریکنگ کے ذریعے قابلِ رسائی ہے اور اپنے قدرتی پہاڑی مناظر کے لیے جانی جاتی ہے۔ بعض اوقات دھند یا بارش کی وجہ سے جھیل کی واضح منظر کشی ممکن نہیں ہوتی۔

رامہ جھیل، جسے رامہ تال بھی کہا جاتا ہے، ضلع استور، گلگت بلتستان میں تقریباً 3,507 میٹر کی بلندی پر نانگا پربت کے دامن کے قریب واقع ہے۔ جھیل کے گرد الپائن چراگاہیں اور صنوبر و دیودار کے جنگلات موجود ہیں، جس کی وجہ سے یہ ٹریکنگ اور قدرتی سیاحت کے لیے معروف مقام ہے۔ رامہ جھیل تک پہنچنے کے لیے عموماً استور سے جیپ کے ذریعے رامہ میڈوز جایا جاتا ہے، جہاں سے جھیل تک رسائی حاصل کی جاتی ہے۔

قرمبر جھیل پاکستان کی خوبصورت، شفاف اور بلند ترین جھیلوں میں شمار ہوتی ہے۔ یہ جھیل سطح سمندر سے تقریباً 4272 میٹر کی بلندی پر واقع ہے۔ قرمبر جھیل چترال کی بروغل وادی اور گلگت بلتستان کی اشکومن وادی کی سرحد پر واقع ہے۔ یہ دنیا کی 33ویں بلند ترین جھیل ہے اور حیاتیاتی سرگرمیوں کے لحاظ سے دنیا کی نمایاں جھیلوں میں شمار ہوتی ہے۔",0.800809860229492,0.693205416202545,0.927400171756744,0.83119785785675,-0.10760444402694691,-0.09620231389999401,False
786,gemma,استور میں کون سی دو جھیلیں موسم کی وجہ سے مختلف سیاحتی تجربہ فراہم کر سکتی ہیں، اور کیوں؟,اللہ والی جھیل بلند مقام سے نظر آنے والے منفرد قدرتی منظر کے لیے مشہور ہے، جبکہ دومیل رینبو جھیل پر دھند یا بارش کی صورت میں جھیل کی واضح منظر کشی ممکن نہیں ہوتی۔,بھارت کے قریب واقع  کے ہر جگہ  میں  کھیلنے والی  جھیلیں ہیں۔,عطا آباد جھیل اور چلاس جھیل,hard,multi-source,"موسم بہار کے دوران رنگ برنگے جنگلی پھول اور نازک تتلیاں شیوسر جھیل کے اردگرد کے علاقے کو غیر معمولی خوبصورتی عطا کرتی ہیں، جو سیاحوں کے لیے ایک دلکش منظر پیش کرتی ہیں

استور کا سفر عموماً مئی سے ستمبر کے دوران زیادہ آسان رہتا ہے کیونکہ اس عرصے میں سڑکیں کھلی ہوتی ہیں۔ نومبر سے اپریل تک شدید برف باری خصوصاً چلاس اور استور کے درمیان راستوں کو متاثر کر سکتی ہے۔ سفر سے پہلے موسم اور سڑکوں کی تازہ صورتحال معلوم کرنا مناسب رہتا ہے۔

عطا آباد جھیل اپنے چمکدار نیلے پانی اور آبی کھیلوں کی وجہ سے سب سے مشہور سیاحتی مقام ہے۔ التیت اور بلتیت قلعے تاریخ سے محبت کرنے والوں کے لیے منفرد مقامات ہیں۔ ڈوئکر گاؤں طلوع اور غروب آفتاب دیکھنے کے لیے بہترین جگہ ہے۔ عطا آباد جھیل پر بوٹنگ، جیٹ سکینگ اور فشینگ جیسی سرگرمیاں دستیاب ہیں۔ وادی پاسو اور گلمٹ ویلی بھی اپنے دلکش مناظر کے لیے مشہور ہیں",0.669442474842072,0.654060125350952,0.850157082080841,0.856686115264893,-0.01538234949111994,0.006529033184052069,False
789,gemma,استور کی کون سی دو جھیلیں مختلف قدرتی خصوصیات کی وجہ سے مشہور ہیں؟,درلے جھیل اپنی صاف نیلی پانی اور بل کھاتی ہوئی شکل کے لیے مشہور ہے، جبکہ دومیل رینبو جھیل الپائن میدانوں اور موسمی جنگلی پھولوں سے گھرے قدرتی ماحول کی وجہ سے معروف ہے۔,"بھارت کے قریب،  پاکستان میں  کئی جھیلیں ہیں۔ 
 
*  **جھیل گڑی** 
*  **جھیل چھوٹا**",راہم ویلی گھنے صنوبر، دیودار اور جونیپر کے جنگلات,hard,multi-source,"اللہ والی جھیل وادی پریشنگ کے آخری حصے میں، گوٹم سر کے قریب واقع ہے اور استور شہر سے تقریباً 45 منٹ کی مسافت پر ہے۔ یہ استور کی معروف سیاحتی جھیلوں میں شمار ہوتی ہے۔ جھیل کا نام ایک ایسے قدرتی منظر سے منسوب کیا جاتا ہے جہاں دریا کا بل کھاتا ہوا راستہ اور اردگرد کے سبز میدان بلند مقام سے دیکھنے پر عربی لفظ ""اللہ"" سے مشابہ دکھائی دیتے ہیں۔ جھیل کے اطراف موجود سرسبز میدان اور بلند پہاڑ سیاحت، تفریح اور قدرتی مناظر سے لطف اندوز ہونے کے لیے موزوں ماحول فراہم کرتے ہیں۔

ضلع استور میں واقع رامہ ویلی گھنے صنوبر، دیودار اور جونیپر کے جنگلات کے لیے مشہور ہے۔ اسی وادی میں واقع رامہ جھیل اہم قدرتی مقامات میں شمار ہوتی ہے۔ قریبی دیوسائی نیشنل پارک اپنے خوبصورت مناظر اور بھورے ریچھوں کی وجہ سے معروف ہے، جبکہ شیوسر جھیل علاقے کی بلند ترین جھیلوں میں شامل ہے۔ یہاں کی جھیلیں ماہی گیری اور اینگلنگ کے شوقین افراد کو بھی اپنی طرف متوجہ کرتی ہیں۔

نالتر کی مشہور جھیلیں بشکری جھیل سسٹم کا حصہ ہیں، جس میں 5 سے 6 الپائن جھیلیں شامل ہیں۔ یہ جھیلیں نالتر بالا سے تقریباً 12 سے 13 کلومیٹر دور واقع ہیں اور جیپ ٹریک کے ذریعے ان تک پہنچا جا سکتا ہے۔ سترنگی جھیل (بشکری I) اس سلسلے کی سب سے بڑی اور مشہور جھیل ہے، جو فیروزی، سبز اور گہرے نیلے سمیت مختلف رنگوں کی جھلک پیش کرتی ہے۔ بلیو لیک (بشکری II) اپنے گہرے نیلے پانی کے لیے مشہور ہے، جہاں دیودار کے درخت اور برف پوش چوٹیوں کے عکس پانی میں جھلکتے ہیں۔ فیروزہ جھیل (بشکری III) اپنے ہلکے فیروزی رنگ کی وجہ سے منفرد منظر پیش کرتی ہے۔",0.634355366230011,0.651623725891113,0.848895728588104,0.841842651367187,0.017268359661101962,-0.007053077220917081,False
792,gemma,استور میں کون سی دو جھیلیں ٹریکنگ یا قدرتی سیاحت کے لیے موزوں ہیں، اور ہر ایک کی ایک نمایاں خصوصیت کیا ہے؟,رامہ جھیل الپائن چراگاہوں اور صنوبر و دیودار کے جنگلات سے گھری ہوئی ہے، جبکہ دومیل رینبو جھیل ٹریکنگ کے ذریعے قابلِ رسائی ہے اور اس کے اطراف الپائن میدان اور جنگلی پھول پائے جاتے ہیں۔,"بھارت کے قریب،  پاکستان میں  کئی جھیلیں ٹریکنگ یا قدرتی سیاحت کے لیے موزوں ہیں۔ 

*   **جھیل گولگت:** یہ جھیل  میں  ایک بڑی جھیل ہے جسے  ""سائنس کے مطابق""  کہا جاتا ہے۔ اس کے旁حے پر  مختلف  زیادہ  اور  عمران  کی",عطا آباد جھیل اور سترنگی جھیل ٹریکنگ یا قدرتی سیاحت کے لیے موزوں ہیں۔ عطا آباد جھیل اپنے چمکدار نیلے پانی اور آبی کھیلوں کی وجہ سے مشہور ہے، جبکہ سترنگی جھیل اپنے گہرے نیلے پانی کی وجہ سے مشہور ہے۔,hard,multi-source,"موسم بہار کے دوران رنگ برنگے جنگلی پھول اور نازک تتلیاں شیوسر جھیل کے اردگرد کے علاقے کو غیر معمولی خوبصورتی عطا کرتی ہیں، جو سیاحوں کے لیے ایک دلکش منظر پیش کرتی ہیں

عطا آباد جھیل اپنے چمکدار نیلے پانی اور آبی کھیلوں کی وجہ سے سب سے مشہور سیاحتی مقام ہے۔ التیت اور بلتیت قلعے تاریخ سے محبت کرنے والوں کے لیے منفرد مقامات ہیں۔ ڈوئکر گاؤں طلوع اور غروب آفتاب دیکھنے کے لیے بہترین جگہ ہے۔ عطا آباد جھیل پر بوٹنگ، جیٹ سکینگ اور فشینگ جیسی سرگرمیاں دستیاب ہیں۔ وادی پاسو اور گلمٹ ویلی بھی اپنے دلکش مناظر کے لیے مشہور ہیں

نالتر کی مشہور جھیلیں بشکری جھیل سسٹم کا حصہ ہیں، جس میں 5 سے 6 الپائن جھیلیں شامل ہیں۔ یہ جھیلیں نالتر بالا سے تقریباً 12 سے 13 کلومیٹر دور واقع ہیں اور جیپ ٹریک کے ذریعے ان تک پہنچا جا سکتا ہے۔ سترنگی جھیل (بشکری I) اس سلسلے کی سب سے بڑی اور مشہور جھیل ہے، جو فیروزی، سبز اور گہرے نیلے سمیت مختلف رنگوں کی جھلک پیش کرتی ہے۔ بلیو لیک (بشکری II) اپنے گہرے نیلے پانی کے لیے مشہور ہے، جہاں دیودار کے درخت اور برف پوش چوٹیوں کے عکس پانی میں جھلکتے ہیں۔ فیروزہ جھیل (بشکری III) اپنے ہلکے فیروزی رنگ کی وجہ سے منفرد منظر پیش کرتی ہے۔",0.66793030500412,0.683858156204224,0.870935022830963,0.879246771335602,0.015927851200103982,0.008311748504639005,False
795,gemma,دومیل رینبو جھیل تک کیسے پہنچا جا سکتا ہے؟,دومیل رینبو جھیل تک ٹریکنگ کے ذریعے پہنچا جا سکتا ہے۔,پہلے،  کے لیے  یہاں  ایک  مختلف  جغرافیائی  منطقه  کی  تعریف  کرنا  باید۔,استور سے جیپ کے ذریعے رامہ میڈوز جایا جاتا ہے، جہاں سے جھیل تک رسائی حاصل کی جاتی ہے۔,easy,factual,"دومیل رینبو جھیل وادی استور کے علاقے منی مرگ میں واقع ہے۔ جھیل کے اطراف کھلے الپائن میدان، سرسبز گھاس اور موسم کے مطابق جنگلی پھول پائے جاتے ہیں۔ یہ جھیل ٹریکنگ کے ذریعے قابلِ رسائی ہے اور اپنے قدرتی پہاڑی مناظر کے لیے جانی جاتی ہے۔ بعض اوقات دھند یا بارش کی وجہ سے جھیل کی واضح منظر کشی ممکن نہیں ہوتی۔

رامہ جھیل، جسے رامہ تال بھی کہا جاتا ہے، ضلع استور، گلگت بلتستان میں تقریباً 3,507 میٹر کی بلندی پر نانگا پربت کے دامن کے قریب واقع ہے۔ جھیل کے گرد الپائن چراگاہیں اور صنوبر و دیودار کے جنگلات موجود ہیں، جس کی وجہ سے یہ ٹریکنگ اور قدرتی سیاحت کے لیے معروف مقام ہے۔ رامہ جھیل تک پہنچنے کے لیے عموماً استور سے جیپ کے ذریعے رامہ میڈوز جایا جاتا ہے، جہاں سے جھیل تک رسائی حاصل کی جاتی ہے۔

فیری میڈوز تک رسائی شاہراہ قراقرم پر رائیکوٹ پل سے شروع ہونے والے راستے کے ذریعے حاصل کی جاتی ہے۔ رائیکوٹ پل سے ٹاٹو گاؤں تک جیپ کے ذریعے اور اس کے بعد تقریباً پانچ کلومیٹر پیدل سفر کر کے فیری میڈوز پہنچا جا سکتا ہے۔",0.6425821185112,0.780698299407959,0.864890336990356,0.909847795963287,0.13811618089675903,0.04495745897293102,False
800,gemma,کھرمنگ اور ہنزہ دونوں کن مشترکہ پھلوں کی پیداوار کے لیے معروف ہیں؟,کھرمنگ اور ہنزہ دونوں سیب اور خوبانی کی پیداوار کے لیے معروف ہیں، جبکہ ہنزہ میں اخروٹ، بادام، انگور اور مقامی سفرجل بھی پیدا ہوتے ہیں۔,کھرمنگ اور ہنزہ,ہنزہ اور کھرمنگ دونوں سیب کی پیداوار کے لیے مشہور ہیں۔,hard,multi-source,"وادی ہنزہ کی آب و ہوا اور بلندی مختلف پھلوں اور خشک میوہ جات کی کاشت کے لیے موزوں سمجھی جاتی ہے۔ یہاں بادام، اخروٹ، خوبانی، انگور اور مقامی قسم کے سفرجل پیدا کیے جاتے ہیں۔ مقامی دکانوں اور کریم آباد بازار میں یہ اشیا عام طور پر دستیاب ہوتی ہیں۔ ان میں سے بعض مصنوعات پاکستان کے دیگر شہروں تک بھی پہنچائی جاتی ہیں جس کے باعث مقامی منڈیوں میں ان کی قیمتیں نسبتاً مناسب رہتی ہیں۔

ہنزہ روایتی لباس، موسیقی، رقص اور مقامی کھانوں کے لیے مشہور ہے۔ یہ وادی سیب، خوبانی، شہتوت، چیری اور انگور کی پیداوار کے لیے جانی جاتی ہے۔ ہنزہ میں بروشاسکی، شینا اور واکھی مقامی زبانیں بولی جاتی ہیں جبکہ اردو اور انگریزی بھی عام طور پر سمجھی جاتی ہیں۔

سیب وادی ہنزہ کی نمایاں زرعی پیداوار میں شمار ہوتے ہیں اور ان کے باغات پہاڑی علاقوں میں مختلف مقامات پر موجود ہیں۔ ہنزہ میں سیب کی متعدد اقسام کاشت کی جاتی ہیں جن میں میٹھی، کھٹی، کراری اور رسیلی اقسام شامل ہیں۔ مقامی منڈیوں میں یہ پھل عام طور پر مناسب قیمت پر دستیاب ہوتا ہے۔",0.751813769340515,0.838568806648254,0.899823427200317,0.930857360363007,0.08675503730773892,0.031033933162689986,False
810,gemma,منتھوکھا آبشار کی سیر کے لیے موزوں موسم کون سا ہے؟,منتھوکھا آبشار کی سیر کے لیے عموماً مئی سے ستمبر کا عرصہ زیادہ موزوں سمجھا جاتا ہے۔,مہینے میں چھوڑا جاتا ہے,مئی سے ستمبر,easy,factual,"منتھوکھا آبشار وادی کھرمنگ میں اسکردو سے تقریباً 80 کلومیٹر کے فاصلے پر واقع ہے۔ یہ آبشار تقریباً 180 فٹ بلند ہے اور اس کے اطراف سرسبز قدرتی ماحول پایا جاتا ہے۔ قریبی ندیوں میں ٹراؤٹ مچھلی کا شکار اور ٹراؤٹ فارمنگ کی جاتی ہے جبکہ یہ مقام پکنک اور قدرتی مناظر سے لطف اندوز ہونے کے لیے بھی استعمال ہوتا ہے۔ منتھوکھا آبشار تک اسکردو سے سڑک کے ذریعے تقریباً دو گھنٹے میں پہنچا جا سکتا ہے، جبکہ مئی سے ستمبر تک کا عرصہ اس کی سیر کے لیے زیادہ موزوں سمجھا جاتا ہے۔

فیری میڈوز کے لیے اپریل سے ستمبر کا عرصہ بہترین ہے۔ بہار (اپریل سے جون اوائل) میں جنگلی پھول کھلتے ہیں اور درجہ حرارت 5 سے 15 ڈگری سیلسیس کے درمیان رہتا ہے۔ گرمی (جون وسط سے اگست) عروج کا موسم ہے جس میں دن کا درجہ حرارت 15 سے 20 ڈگری سیلسیس رہتا ہے اور رات کیمپنگ کے لیے موزوں ہوتی ہے۔ خزاں (ستمبر سے اکتوبر) میں مناظر سنہری اور نارنجی رنگوں میں ڈھک جاتے ہیں اور دن کا درجہ حرارت 10 سے 15 ڈگری رہتا ہے۔ سردیوں (نومبر سے مارچ) میں بھاری برف باری ہوتی ہے اور علاقہ مشکل سے قابل رسائی ہوتا ہے۔ جولائی اور اگست میں مون سون کی وجہ سے لینڈ سلائیڈ اور سڑک بندش کا خطرہ ہوتا ہے۔

""گلگت میں  قدرتی پتھر( جیمز) اینڈ ہینڈی کرافٹ مارکیٹ سال بھر کھلی رہتی ہے لیکن مختلف موسموں میں تجربہ مختلف ہوتا ہے۔ موسم بہار یعنی مارچ سے مئی کے دوران موسم خنک اور خوشگوار ہوتا ہے اور باہر گھومنے پھرنے کے لیے موزوں ہے۔ گرمیوں میں یعنی جون سے اگست تک دھوپ تیز ہوتی ہے اس لیے صبح کی سیر بہتر رہتی ہے۔ خزاں یعنی ستمبر اور اکتوبر میں موسم معتدل اور نظارے دلکش ہوتے ہیں۔ سردیوں میں نومبر سے فروری تک مارکیٹ کھلی رہتی ہے لیکن بعض دکاندار اوقات کار کم کر سکتے ہیں۔ مجموعی طور پر اپریل سے اکتوبر کا عرصہ سب سے موزوں ہے۔ جشن گلگت جیسے تہواروں کے دوران خاص دستکاری اور پرجوش ماحول دیکھنے کو ملتا ہے۔""",0.656930208206177,0.657315313816071,0.864990711212158,0.886596918106079,0.00038510560989402087,0.02160620689392101,False
811,gemma,خاموش آبشار کہاں واقع ہے؟,خاموش آبشار وادی کھرمنگ، گلگت بلتستان میں واقع ہے۔,بھارت کے  پاکستان میں  آٹا گڑھ,گلگت بلتستان میں,easy,factual,"خاموش آبشار وادی کھرمنگ، گلگت بلتستان میں واقع ایک قدرتی آبشار ہے۔ یہ آبشار پہاڑوں اور سرسبز قدرتی ماحول سے گھرا ہوا ہے اور قدرتی مناظر سے لطف اندوز ہونے اور سیاحت کے لیے معروف مقامات میں شمار ہوتا ہے۔

منتھوکھا آبشار وادی کھرمنگ میں اسکردو سے تقریباً 80 کلومیٹر کے فاصلے پر واقع ہے۔ یہ آبشار تقریباً 180 فٹ بلند ہے اور اس کے اطراف سرسبز قدرتی ماحول پایا جاتا ہے۔ قریبی ندیوں میں ٹراؤٹ مچھلی کا شکار اور ٹراؤٹ فارمنگ کی جاتی ہے جبکہ یہ مقام پکنک اور قدرتی مناظر سے لطف اندوز ہونے کے لیے بھی استعمال ہوتا ہے۔ منتھوکھا آبشار تک اسکردو سے سڑک کے ذریعے تقریباً دو گھنٹے میں پہنچا جا سکتا ہے، جبکہ مئی سے ستمبر تک کا عرصہ اس کی سیر کے لیے زیادہ موزوں سمجھا جاتا ہے۔

کریم آباد وادی ہنزہ کا ایک اہم مقام ہے جہاں سے کئی بلند پہاڑی چوٹیاں دیکھی جا سکتی ہیں۔ بُبلی موتن یا لیڈی فنگر پیک (7,400 میٹر)، الٹر سر (7,500 میٹر) اور راکاپوشی (7,788 میٹر) ان نمایاں چوٹیوں میں شامل ہیں۔ راکاپوشی جنوبی سمت میں واقع ہے اور صبح کے اوقات میں اس کا منظر زیادہ واضح ہوتا ہے۔ صاف موسم میں چوٹی کا نظارہ بہتر طور پر کیا جا سکتا ہے۔",0.651345670223236,0.767204403877258,0.855918169021606,0.880584061145782,0.115858733654022,0.024665892124176025,False
