id,model,question,true_answer,baseline_answer,rag_answer,difficulty,answer_type,context,f1_baseline_mbert,f1_rag_mbert,f1_baseline_xlm,f1_rag_xlm,f1_delta_mbert,f1_delta_xlm,script_mismatch_diagnostic_only
748,qwen,رامہ ویلی کی نمایاں قدرتی کشش کون سی ہے؟,رامہ جھیل وادی کی اہم قدرتی کششوں میں شمار ہوتی ہے۔,"رامہ ویلی کی نمایاں قدرتی کشش 1897 سال پر ایک مسجد کے بارے میں تعلق رکھتی ہے۔ اس مسجد کو ""رامہ ویلی کی نمایاں"" دی جس میں 10000000000000000000000000000000000000000000000000000000000000000","رامہ جھیل، جسے رامہ تال بھی کہا جاتا ہے، ضلع استور، گلگت بلتستان میں تقریباً 3,507 میٹر کی بلندی پر نانگا پربت کے دامن کے قریب واقع ہے۔",easy,factual,"ضلع استور میں واقع رامہ ویلی گھنے صنوبر، دیودار اور جونیپر کے جنگلات کے لیے مشہور ہے۔ اسی وادی میں واقع رامہ جھیل اہم قدرتی مقامات میں شمار ہوتی ہے۔ قریبی دیوسائی نیشنل پارک اپنے خوبصورت مناظر اور بھورے ریچھوں کی وجہ سے معروف ہے، جبکہ شیوسر جھیل علاقے کی بلند ترین جھیلوں میں شامل ہے۔ یہاں کی جھیلیں ماہی گیری اور اینگلنگ کے شوقین افراد کو بھی اپنی طرف متوجہ کرتی ہیں۔

رامہ جھیل، جسے رامہ تال بھی کہا جاتا ہے، ضلع استور، گلگت بلتستان میں تقریباً 3,507 میٹر کی بلندی پر نانگا پربت کے دامن کے قریب واقع ہے۔ جھیل کے گرد الپائن چراگاہیں اور صنوبر و دیودار کے جنگلات موجود ہیں، جس کی وجہ سے یہ ٹریکنگ اور قدرتی سیاحت کے لیے معروف مقام ہے۔ رامہ جھیل تک پہنچنے کے لیے عموماً استور سے جیپ کے ذریعے رامہ میڈوز جایا جاتا ہے، جہاں سے جھیل تک رسائی حاصل کی جاتی ہے۔

وادی براہ دریائے شیوک کے کنارے واقع ہے اور خپلو سے تقریباً 20 منٹ جبکہ اسکردو سے تقریباً 100 کلومیٹر کے فاصلے پر ہے۔ یہ اپنی قدرتی خوبصورتی، متعدد مچھلی فارموں، ایک مشہور جھیل، قدرتی چشموں اور پُرسکون مناظر کی وجہ سے مشہور ہے۔ مقامی لوگ سادہ، محنتی اور مہمان نواز ہیں اور اپنی منفرد ثقافت اور تہواروں کے ساتھ روایتی طرزِ زندگی گزارتے ہیں۔",0.664901971817017,0.694875538349152,0.858976006507874,0.868670701980591,0.02997356653213501,0.009694695472717063,False
754,qwen,زمینی سفر میں استور پہنچنے کے لیے کون سی شاہراہ استعمال کی جاتی ہے؟,زمینی سفر کے دوران قراقرم ہائی وے کے ذریعے تھلیچی پہنچ کر استور کی طرف سفر کیا جاتا ہے۔,"زمرہ:سی شاہراہ، ایک زمینی سفر میں استور پہنچنے کے لیے استعمال کی جاتی ہے۔ اس کو ""پارکینگ"" کہا جاتا ہے۔",استور پہنچنے کے لیے قراقرم سے گزرتا ہے۔,easy,factual,"اسلام آباد سے استور کے لیے براہِ راست راستہ موجود نہیں۔ فضائی سفر کرنے والے مسافر گلگت پہنچ کر تھلیچی کے راستے تقریباً 120 کلومیٹر سڑک کے ذریعے استور جا سکتے ہیں، جبکہ اسکردو سے دیوسائی نیشنل پارک کے راستے تقریباً 152 کلومیٹر کا سفر بھی ایک متبادل ہے۔ زمینی سفر کی صورت میں قراقرم ہائی وے کے ذریعے تھلیچی پہنچ کر وہاں سے استور جانے والی سڑک اختیار کی جاتی ہے، اور مجموعی فاصلہ تقریباً 630 کلومیٹر بنتا ہے۔

استور کا سفر عموماً مئی سے ستمبر کے دوران زیادہ آسان رہتا ہے کیونکہ اس عرصے میں سڑکیں کھلی ہوتی ہیں۔ نومبر سے اپریل تک شدید برف باری خصوصاً چلاس اور استور کے درمیان راستوں کو متاثر کر سکتی ہے۔ سفر سے پہلے موسم اور سڑکوں کی تازہ صورتحال معلوم کرنا مناسب رہتا ہے۔

اسکردو کا سڑک سفر اسلام آباد یا راولپنڈی سے شروع ہوتا ہے۔ راستہ ہزارہ موٹر وے، بشام، چلاس اور پھر شاہراہ قراقرم سے گزرتا ہے۔ سفر 13 سے 17 گھنٹے تک لگتا ہے۔ اس روٹ پر نیٹکو، فیصل موورز اور کے ٹو موورز بس سروسز چلتی ہیں۔ سفر کے دوران ناران، چلاس اور جگلوٹ میں وقفے لیے جا سکتے ہیں جہاں قدرتی مناظر کا لطف اٹھایا جا سکتا ہے۔",0.723406553268433,0.802782535552979,0.874713599681854,0.906377673149109,0.07937598228454601,0.03166407346725497,False
758,qwen,سردیوں میں استور کے سفر سے پہلے کن دو چیزوں کی معلومات حاصل کرنی چاہیے؟,سردیوں میں سفر سے پہلے موسم اور سڑکوں کی تازہ صورتحال معلوم کرنا مناسب رہتا ہے۔,بھارت کے اسلامی تجارتی سفارت کے سفر سے پہلے، اسکار چیز و اسکار چیز چیز کی معلومات حاصل کرنے کا راستہ ہے۔ اس کے لئے، بھیل کریم کے نام، جونگر کے نام، اور اسکار چیز کے وزن، طول، وزن، اور اسکار چیز کے وزن کے لیے ہیں۔,سفر استور کے سفر سے پہلے میں، گرمیوں میں بھی گرم کپڑے ساتھ رکھنا ضروری ہے۔,medium,list-recall,"استور کا سفر عموماً مئی سے ستمبر کے دوران زیادہ آسان رہتا ہے کیونکہ اس عرصے میں سڑکیں کھلی ہوتی ہیں۔ نومبر سے اپریل تک شدید برف باری خصوصاً چلاس اور استور کے درمیان راستوں کو متاثر کر سکتی ہے۔ سفر سے پہلے موسم اور سڑکوں کی تازہ صورتحال معلوم کرنا مناسب رہتا ہے۔

ہنزہ کا سفر کرتے وقت گرمیوں میں بھی گرم کپڑے ساتھ رکھنا ضروری ہے کیونکہ درجہ حرارت اچانک گر سکتا ہے۔ دور دراز علاقوں میں اے ٹی ایم کم ہیں اس لیے نقد رقم ساتھ لانا ضروری ہے۔ بعض علاقوں میں موبائل سگنل کمزور ہے اس لیے سفر سے پہلے نقشے ڈاؤن لوڈ کر لینے چاہئیں۔ تنگ اور پہاڑی سڑکوں کی وجہ سے رات کو گاڑی چلانے سے گریز کرنا چاہیے۔ زونگ اور جاز نیٹ ورک زیادہ تر علاقوں میں کام کرتے ہیں۔

نالتر میں سیاح جیپ سفاری کے ذریعے جھیلوں تک جا سکتے ہیں اور ٹریکنگ، کیمپنگ، سکیئنگ، سنو بورڈنگ اور جنگلی حیات کی فوٹوگرافی سے لطف اندوز ہو سکتے ہیں۔ نالتر کی سڑک تنگ، ناہموار اور لینڈ سلائیڈ کے خطرے سے دوچار رہتی ہے، اس لیے تجربہ کار مقامی جیپ ڈرائیور کی خدمات لینا مفید سمجھا جاتا ہے۔ رات کے وقت سفر سے گریز کرنا اور روانگی سے پہلے موسمی حالات معلوم کرنا بہتر ہوتا ہے۔ نالتر میں اے ٹی ایم اور موبائل سگنل کی سہولیات محدود ہیں، اس لیے نقد رقم اور گرم کپڑے ساتھ رکھنا مفید رہتا ہے۔",0.68090432882309,0.765422344207764,0.857574045658112,0.891957998275757,0.08451801538467396,0.03438395261764493,False
785,qwen,دومیل رینبو جھیل کہاں واقع ہے؟,دومیل رینبو جھیل وادی استور کے علاقے منی مرگ میں واقع ہے۔,دومیل رینبو جھیل میں موجود ہے۔ اس نے پنجاب میں سب سے بڑی تاریخی قلعہ ہوئی، جس کی مکمل شماری 108 دوسرے چندان ہے۔,دومیل رینبو جھیل، جھیل کے اطراف کھلے الپائن میدان، سرسبز گھاس اور موسم کے مطابق جنگلی پھول پائے جاتے ہیں۔ یہ جھیل ٹریکنگ کے ذریعے قابلِ رسائی ہے ا,easy,factual,"دومیل رینبو جھیل وادی استور کے علاقے منی مرگ میں واقع ہے۔ جھیل کے اطراف کھلے الپائن میدان، سرسبز گھاس اور موسم کے مطابق جنگلی پھول پائے جاتے ہیں۔ یہ جھیل ٹریکنگ کے ذریعے قابلِ رسائی ہے اور اپنے قدرتی پہاڑی مناظر کے لیے جانی جاتی ہے۔ بعض اوقات دھند یا بارش کی وجہ سے جھیل کی واضح منظر کشی ممکن نہیں ہوتی۔

رامہ جھیل، جسے رامہ تال بھی کہا جاتا ہے، ضلع استور، گلگت بلتستان میں تقریباً 3,507 میٹر کی بلندی پر نانگا پربت کے دامن کے قریب واقع ہے۔ جھیل کے گرد الپائن چراگاہیں اور صنوبر و دیودار کے جنگلات موجود ہیں، جس کی وجہ سے یہ ٹریکنگ اور قدرتی سیاحت کے لیے معروف مقام ہے۔ رامہ جھیل تک پہنچنے کے لیے عموماً استور سے جیپ کے ذریعے رامہ میڈوز جایا جاتا ہے، جہاں سے جھیل تک رسائی حاصل کی جاتی ہے۔

قرمبر جھیل پاکستان کی خوبصورت، شفاف اور بلند ترین جھیلوں میں شمار ہوتی ہے۔ یہ جھیل سطح سمندر سے تقریباً 4272 میٹر کی بلندی پر واقع ہے۔ قرمبر جھیل چترال کی بروغل وادی اور گلگت بلتستان کی اشکومن وادی کی سرحد پر واقع ہے۔ یہ دنیا کی 33ویں بلند ترین جھیل ہے اور حیاتیاتی سرگرمیوں کے لحاظ سے دنیا کی نمایاں جھیلوں میں شمار ہوتی ہے۔",0.748580098152161,0.712595701217651,0.896108269691467,0.885461211204529,-0.035984396934509943,-0.010647058486937921,False
786,qwen,استور میں کون سی دو جھیلیں موسم کی وجہ سے مختلف سیاحتی تجربہ فراہم کر سکتی ہیں، اور کیوں؟,اللہ والی جھیل بلند مقام سے نظر آنے والے منفرد قدرتی منظر کے لیے مشہور ہے، جبکہ دومیل رینبو جھیل پر دھند یا بارش کی صورت میں جھیل کی واضح منظر کشی ممکن نہیں ہوتی۔,اس ورزش میں مختلف سیاحتی تجربہ فراہم کرنے کا سب سے بڑا دليل ہے۔ اس سے پہلے، اس میں سینٹیپنڈیشن، ریلویز، اور ایکسپرسیشن کی تجربہ فراہم کرتی ہیں۔ اس سے دوسرے، اس میں سینٹیپنڈیشن، ریلویز، اور ایکسپرسیشن کی تجربہ فراہم کرتی,استور میں اپنے چمکدار نیلے پانی اور آبی کھیلوں کی وجہ سے سب سے مشہور سیاحتی مقام ہے۔ التیت اور بلتیت قلعے تاریخ سے محبت کرنے والوں کے لیے منفرد مقامات ہیں۔ ڈوئک,hard,multi-source,"موسم بہار کے دوران رنگ برنگے جنگلی پھول اور نازک تتلیاں شیوسر جھیل کے اردگرد کے علاقے کو غیر معمولی خوبصورتی عطا کرتی ہیں، جو سیاحوں کے لیے ایک دلکش منظر پیش کرتی ہیں

استور کا سفر عموماً مئی سے ستمبر کے دوران زیادہ آسان رہتا ہے کیونکہ اس عرصے میں سڑکیں کھلی ہوتی ہیں۔ نومبر سے اپریل تک شدید برف باری خصوصاً چلاس اور استور کے درمیان راستوں کو متاثر کر سکتی ہے۔ سفر سے پہلے موسم اور سڑکوں کی تازہ صورتحال معلوم کرنا مناسب رہتا ہے۔

عطا آباد جھیل اپنے چمکدار نیلے پانی اور آبی کھیلوں کی وجہ سے سب سے مشہور سیاحتی مقام ہے۔ التیت اور بلتیت قلعے تاریخ سے محبت کرنے والوں کے لیے منفرد مقامات ہیں۔ ڈوئکر گاؤں طلوع اور غروب آفتاب دیکھنے کے لیے بہترین جگہ ہے۔ عطا آباد جھیل پر بوٹنگ، جیٹ سکینگ اور فشینگ جیسی سرگرمیاں دستیاب ہیں۔ وادی پاسو اور گلمٹ ویلی بھی اپنے دلکش مناظر کے لیے مشہور ہیں",0.625906407833099,0.671541571617126,0.825133621692657,0.85474681854248,0.04563516378402699,0.029613196849822998,False
789,qwen,استور کی کون سی دو جھیلیں مختلف قدرتی خصوصیات کی وجہ سے مشہور ہیں؟,درلے جھیل اپنی صاف نیلی پانی اور بل کھاتی ہوئی شکل کے لیے مشہور ہے، جبکہ دومیل رینبو جھیل الپائن میدانوں اور موسمی جنگلی پھولوں سے گھرے قدرتی ماحول کی وجہ سے معروف ہے۔,اسٹور کی ایک سی دو جھیلی ہے۔ اس نے مشرقی اور مغربی اسلام کے ترکیزی اور مسلمانوں کے لئے بہت شماری اور فعالیتی اقدامات کی۔ اس نے اپنے پیشکش کے ذریعے ایک بڑا انتظامی واقعی کمپین کیا، جس میں ایک بڑا انتظامی ادارہ شامل ہے۔ اس نے اپنے ای,"استور کی مختلف قدرتی جھیلیں ایک سے چھویں ایک سے سب سے بڑی جھیلیں ہیں جسے ""اللہ والی جھیل"" کہا جاتا ہے۔ اسی جھیل کی معروف سیاحتی جھیلوں میں شمار ہوت",hard,multi-source,"اللہ والی جھیل وادی پریشنگ کے آخری حصے میں، گوٹم سر کے قریب واقع ہے اور استور شہر سے تقریباً 45 منٹ کی مسافت پر ہے۔ یہ استور کی معروف سیاحتی جھیلوں میں شمار ہوتی ہے۔ جھیل کا نام ایک ایسے قدرتی منظر سے منسوب کیا جاتا ہے جہاں دریا کا بل کھاتا ہوا راستہ اور اردگرد کے سبز میدان بلند مقام سے دیکھنے پر عربی لفظ ""اللہ"" سے مشابہ دکھائی دیتے ہیں۔ جھیل کے اطراف موجود سرسبز میدان اور بلند پہاڑ سیاحت، تفریح اور قدرتی مناظر سے لطف اندوز ہونے کے لیے موزوں ماحول فراہم کرتے ہیں۔

ضلع استور میں واقع رامہ ویلی گھنے صنوبر، دیودار اور جونیپر کے جنگلات کے لیے مشہور ہے۔ اسی وادی میں واقع رامہ جھیل اہم قدرتی مقامات میں شمار ہوتی ہے۔ قریبی دیوسائی نیشنل پارک اپنے خوبصورت مناظر اور بھورے ریچھوں کی وجہ سے معروف ہے، جبکہ شیوسر جھیل علاقے کی بلند ترین جھیلوں میں شامل ہے۔ یہاں کی جھیلیں ماہی گیری اور اینگلنگ کے شوقین افراد کو بھی اپنی طرف متوجہ کرتی ہیں۔

نالتر کی مشہور جھیلیں بشکری جھیل سسٹم کا حصہ ہیں، جس میں 5 سے 6 الپائن جھیلیں شامل ہیں۔ یہ جھیلیں نالتر بالا سے تقریباً 12 سے 13 کلومیٹر دور واقع ہیں اور جیپ ٹریک کے ذریعے ان تک پہنچا جا سکتا ہے۔ سترنگی جھیل (بشکری I) اس سلسلے کی سب سے بڑی اور مشہور جھیل ہے، جو فیروزی، سبز اور گہرے نیلے سمیت مختلف رنگوں کی جھلک پیش کرتی ہے۔ بلیو لیک (بشکری II) اپنے گہرے نیلے پانی کے لیے مشہور ہے، جہاں دیودار کے درخت اور برف پوش چوٹیوں کے عکس پانی میں جھلکتے ہیں۔ فیروزہ جھیل (بشکری III) اپنے ہلکے فیروزی رنگ کی وجہ سے منفرد منظر پیش کرتی ہے۔",0.659691512584686,0.670753419399261,0.827295780181885,0.858221113681793,0.011061906814575084,0.030925333499908003,False
792,qwen,استور میں کون سی دو جھیلیں ٹریکنگ یا قدرتی سیاحت کے لیے موزوں ہیں، اور ہر ایک کی ایک نمایاں خصوصیت کیا ہے؟,رامہ جھیل الپائن چراگاہوں اور صنوبر و دیودار کے جنگلات سے گھری ہوئی ہے، جبکہ دومیل رینبو جھیل ٹریکنگ کے ذریعے قابلِ رسائی ہے اور اس کے اطراف الپائن میدان اور جنگلی پھول پائے جاتے ہیں۔,"اس ترینسٹور میں کون سی دو جھیلیں ٹریکنگ یا قدرتی سیاحت کے لیے موزوں ہیں، اور ہر ایک کی ایک نمایاں خصوصیت کیا ہے:

1. ریاضیاتی سیاحت (Mathematics Tourism): اس سائنس پر بھی موزوں کی حیثیت ہے۔

2. فیزیکی سیاحت (Physics Tourism): اس سائنس پر بھی",نالتر کی مشہور جھیلیں، التیت اور بلتیت قلعے، سترنگی جھیل، بلیو لیک، اور فیروزہ جھیل ٹریکنگ یا قدرتی سیاحت کے لیے موزوں ہیں، اور ہر ایک کی ایک,hard,multi-source,"موسم بہار کے دوران رنگ برنگے جنگلی پھول اور نازک تتلیاں شیوسر جھیل کے اردگرد کے علاقے کو غیر معمولی خوبصورتی عطا کرتی ہیں، جو سیاحوں کے لیے ایک دلکش منظر پیش کرتی ہیں

عطا آباد جھیل اپنے چمکدار نیلے پانی اور آبی کھیلوں کی وجہ سے سب سے مشہور سیاحتی مقام ہے۔ التیت اور بلتیت قلعے تاریخ سے محبت کرنے والوں کے لیے منفرد مقامات ہیں۔ ڈوئکر گاؤں طلوع اور غروب آفتاب دیکھنے کے لیے بہترین جگہ ہے۔ عطا آباد جھیل پر بوٹنگ، جیٹ سکینگ اور فشینگ جیسی سرگرمیاں دستیاب ہیں۔ وادی پاسو اور گلمٹ ویلی بھی اپنے دلکش مناظر کے لیے مشہور ہیں

نالتر کی مشہور جھیلیں بشکری جھیل سسٹم کا حصہ ہیں، جس میں 5 سے 6 الپائن جھیلیں شامل ہیں۔ یہ جھیلیں نالتر بالا سے تقریباً 12 سے 13 کلومیٹر دور واقع ہیں اور جیپ ٹریک کے ذریعے ان تک پہنچا جا سکتا ہے۔ سترنگی جھیل (بشکری I) اس سلسلے کی سب سے بڑی اور مشہور جھیل ہے، جو فیروزی، سبز اور گہرے نیلے سمیت مختلف رنگوں کی جھلک پیش کرتی ہے۔ بلیو لیک (بشکری II) اپنے گہرے نیلے پانی کے لیے مشہور ہے، جہاں دیودار کے درخت اور برف پوش چوٹیوں کے عکس پانی میں جھلکتے ہیں۔ فیروزہ جھیل (بشکری III) اپنے ہلکے فیروزی رنگ کی وجہ سے منفرد منظر پیش کرتی ہے۔",0.624239683151245,0.696849405765533,0.84561163187027,0.875677943229675,0.072609722614288,0.030066311359404962,False
795,qwen,دومیل رینبو جھیل تک کیسے پہنچا جا سکتا ہے؟,دومیل رینبو جھیل تک ٹریکنگ کے ذریعے پہنچا جا سکتا ہے۔,"دومیل رینبو جھیل میں اپنے کیسے پہنچانے کی قوانینوں کو نہیں دیں۔ لیکن اس کیسے پہنچانے کی اصولوں کو بھی دیں۔

1. ایک ایک کیسے پہنچی جا سکتا ہے۔
   - اس کیسے پہنچی جس کیسے کمیونٹی، ایک ایک کیسے کمیونٹی، اور ا",استور سے جیپ کے ذریعے رامہ میڈوز جایا جاتا ہے، جہاں سے جھیل تک رسائی حاصل کی جاتی ہے.,easy,factual,"دومیل رینبو جھیل وادی استور کے علاقے منی مرگ میں واقع ہے۔ جھیل کے اطراف کھلے الپائن میدان، سرسبز گھاس اور موسم کے مطابق جنگلی پھول پائے جاتے ہیں۔ یہ جھیل ٹریکنگ کے ذریعے قابلِ رسائی ہے اور اپنے قدرتی پہاڑی مناظر کے لیے جانی جاتی ہے۔ بعض اوقات دھند یا بارش کی وجہ سے جھیل کی واضح منظر کشی ممکن نہیں ہوتی۔

رامہ جھیل، جسے رامہ تال بھی کہا جاتا ہے، ضلع استور، گلگت بلتستان میں تقریباً 3,507 میٹر کی بلندی پر نانگا پربت کے دامن کے قریب واقع ہے۔ جھیل کے گرد الپائن چراگاہیں اور صنوبر و دیودار کے جنگلات موجود ہیں، جس کی وجہ سے یہ ٹریکنگ اور قدرتی سیاحت کے لیے معروف مقام ہے۔ رامہ جھیل تک پہنچنے کے لیے عموماً استور سے جیپ کے ذریعے رامہ میڈوز جایا جاتا ہے، جہاں سے جھیل تک رسائی حاصل کی جاتی ہے۔

فیری میڈوز تک رسائی شاہراہ قراقرم پر رائیکوٹ پل سے شروع ہونے والے راستے کے ذریعے حاصل کی جاتی ہے۔ رائیکوٹ پل سے ٹاٹو گاؤں تک جیپ کے ذریعے اور اس کے بعد تقریباً پانچ کلومیٹر پیدل سفر کر کے فیری میڈوز پہنچا جا سکتا ہے۔",0.697843492031097,0.778593122959137,0.883727610111237,0.916936099529266,0.08074963092804,0.03320848941802901,False
800,qwen,کھرمنگ اور ہنزہ دونوں کن مشترکہ پھلوں کی پیداوار کے لیے معروف ہیں؟,کھرمنگ اور ہنزہ دونوں سیب اور خوبانی کی پیداوار کے لیے معروف ہیں، جبکہ ہنزہ میں اخروٹ، بادام، انگور اور مقامی سفرجل بھی پیدا ہوتے ہیں۔,کھرمنگ اور ہنزہ دونوں کن مشترکہ پھلوں کی پیداوار کے لیے معروف ہیں۔ اس سے بھی مزید دستاوری کیا جاتا ہے۔,سیب وادی ہنزہ کی نمایاں زرعی پیداوار میں شمار ہوتے ہیں اور ان کے باغات پہاڑی علاقوں میں مختلف مقامات پر موجود ہیں.,hard,multi-source,"وادی ہنزہ کی آب و ہوا اور بلندی مختلف پھلوں اور خشک میوہ جات کی کاشت کے لیے موزوں سمجھی جاتی ہے۔ یہاں بادام، اخروٹ، خوبانی، انگور اور مقامی قسم کے سفرجل پیدا کیے جاتے ہیں۔ مقامی دکانوں اور کریم آباد بازار میں یہ اشیا عام طور پر دستیاب ہوتی ہیں۔ ان میں سے بعض مصنوعات پاکستان کے دیگر شہروں تک بھی پہنچائی جاتی ہیں جس کے باعث مقامی منڈیوں میں ان کی قیمتیں نسبتاً مناسب رہتی ہیں۔

ہنزہ روایتی لباس، موسیقی، رقص اور مقامی کھانوں کے لیے مشہور ہے۔ یہ وادی سیب، خوبانی، شہتوت، چیری اور انگور کی پیداوار کے لیے جانی جاتی ہے۔ ہنزہ میں بروشاسکی، شینا اور واکھی مقامی زبانیں بولی جاتی ہیں جبکہ اردو اور انگریزی بھی عام طور پر سمجھی جاتی ہیں۔

سیب وادی ہنزہ کی نمایاں زرعی پیداوار میں شمار ہوتے ہیں اور ان کے باغات پہاڑی علاقوں میں مختلف مقامات پر موجود ہیں۔ ہنزہ میں سیب کی متعدد اقسام کاشت کی جاتی ہیں جن میں میٹھی، کھٹی، کراری اور رسیلی اقسام شامل ہیں۔ مقامی منڈیوں میں یہ پھل عام طور پر مناسب قیمت پر دستیاب ہوتا ہے۔",0.793129563331604,0.710121214389801,0.906949400901794,0.893371284008026,-0.08300834894180298,-0.013578116893767977,False
810,qwen,منتھوکھا آبشار کی سیر کے لیے موزوں موسم کون سا ہے؟,منتھوکھا آبشار کی سیر کے لیے عموماً مئی سے ستمبر کا عرصہ زیادہ موزوں سمجھا جاتا ہے۔,آبشار کی سیر کے لیے موزوں موسم، اپنے بچوں کو آبشار کے پرواز کرنے کی تجربہ میں دیکھانے والے موزوں کو ہوتا ہے۔ اس ساتھ موزوں نے آبشار کے پرواز کے لئے مختلف طور پر مدد کی جائیں گے۔ اس ساتھ موزوں نے آبشار کے پرواز کے لئے مختلف طور پر مدد کی جائیں,آبشار کی سیر کے لیے موزوں مئی سے ستمبر کا عرصہ زیادہ موزوں سمجھا جاتا ہے۔,easy,factual,"منتھوکھا آبشار وادی کھرمنگ میں اسکردو سے تقریباً 80 کلومیٹر کے فاصلے پر واقع ہے۔ یہ آبشار تقریباً 180 فٹ بلند ہے اور اس کے اطراف سرسبز قدرتی ماحول پایا جاتا ہے۔ قریبی ندیوں میں ٹراؤٹ مچھلی کا شکار اور ٹراؤٹ فارمنگ کی جاتی ہے جبکہ یہ مقام پکنک اور قدرتی مناظر سے لطف اندوز ہونے کے لیے بھی استعمال ہوتا ہے۔ منتھوکھا آبشار تک اسکردو سے سڑک کے ذریعے تقریباً دو گھنٹے میں پہنچا جا سکتا ہے، جبکہ مئی سے ستمبر تک کا عرصہ اس کی سیر کے لیے زیادہ موزوں سمجھا جاتا ہے۔

فیری میڈوز کے لیے اپریل سے ستمبر کا عرصہ بہترین ہے۔ بہار (اپریل سے جون اوائل) میں جنگلی پھول کھلتے ہیں اور درجہ حرارت 5 سے 15 ڈگری سیلسیس کے درمیان رہتا ہے۔ گرمی (جون وسط سے اگست) عروج کا موسم ہے جس میں دن کا درجہ حرارت 15 سے 20 ڈگری سیلسیس رہتا ہے اور رات کیمپنگ کے لیے موزوں ہوتی ہے۔ خزاں (ستمبر سے اکتوبر) میں مناظر سنہری اور نارنجی رنگوں میں ڈھک جاتے ہیں اور دن کا درجہ حرارت 10 سے 15 ڈگری رہتا ہے۔ سردیوں (نومبر سے مارچ) میں بھاری برف باری ہوتی ہے اور علاقہ مشکل سے قابل رسائی ہوتا ہے۔ جولائی اور اگست میں مون سون کی وجہ سے لینڈ سلائیڈ اور سڑک بندش کا خطرہ ہوتا ہے۔

""گلگت میں  قدرتی پتھر( جیمز) اینڈ ہینڈی کرافٹ مارکیٹ سال بھر کھلی رہتی ہے لیکن مختلف موسموں میں تجربہ مختلف ہوتا ہے۔ موسم بہار یعنی مارچ سے مئی کے دوران موسم خنک اور خوشگوار ہوتا ہے اور باہر گھومنے پھرنے کے لیے موزوں ہے۔ گرمیوں میں یعنی جون سے اگست تک دھوپ تیز ہوتی ہے اس لیے صبح کی سیر بہتر رہتی ہے۔ خزاں یعنی ستمبر اور اکتوبر میں موسم معتدل اور نظارے دلکش ہوتے ہیں۔ سردیوں میں نومبر سے فروری تک مارکیٹ کھلی رہتی ہے لیکن بعض دکاندار اوقات کار کم کر سکتے ہیں۔ مجموعی طور پر اپریل سے اکتوبر کا عرصہ سب سے موزوں ہے۔ جشن گلگت جیسے تہواروں کے دوران خاص دستکاری اور پرجوش ماحول دیکھنے کو ملتا ہے۔""",0.678339779376984,0.917119681835175,0.873956918716431,0.96091240644455,0.23877990245819103,0.08695548772811901,False
811,qwen,خاموش آبشار کہاں واقع ہے؟,خاموش آبشار وادی کھرمنگ، گلگت بلتستان میں واقع ہے۔,خاموش آبشار کو جنوبی اور شمالی مشرقی Pakistan میں موجود ہے۔ یہ آبشار سرچینکو، پانچھال، کرکشیار، نیروی، ریاستہائے متحدہ اور کشمیر میں شامل ہے۔,خاموش آبشار وادی کھرمنگ، گلگت بلتستان میں واقع ہے۔,easy,factual,"خاموش آبشار وادی کھرمنگ، گلگت بلتستان میں واقع ایک قدرتی آبشار ہے۔ یہ آبشار پہاڑوں اور سرسبز قدرتی ماحول سے گھرا ہوا ہے اور قدرتی مناظر سے لطف اندوز ہونے اور سیاحت کے لیے معروف مقامات میں شمار ہوتا ہے۔

منتھوکھا آبشار وادی کھرمنگ میں اسکردو سے تقریباً 80 کلومیٹر کے فاصلے پر واقع ہے۔ یہ آبشار تقریباً 180 فٹ بلند ہے اور اس کے اطراف سرسبز قدرتی ماحول پایا جاتا ہے۔ قریبی ندیوں میں ٹراؤٹ مچھلی کا شکار اور ٹراؤٹ فارمنگ کی جاتی ہے جبکہ یہ مقام پکنک اور قدرتی مناظر سے لطف اندوز ہونے کے لیے بھی استعمال ہوتا ہے۔ منتھوکھا آبشار تک اسکردو سے سڑک کے ذریعے تقریباً دو گھنٹے میں پہنچا جا سکتا ہے، جبکہ مئی سے ستمبر تک کا عرصہ اس کی سیر کے لیے زیادہ موزوں سمجھا جاتا ہے۔

کریم آباد وادی ہنزہ کا ایک اہم مقام ہے جہاں سے کئی بلند پہاڑی چوٹیاں دیکھی جا سکتی ہیں۔ بُبلی موتن یا لیڈی فنگر پیک (7,400 میٹر)، الٹر سر (7,500 میٹر) اور راکاپوشی (7,788 میٹر) ان نمایاں چوٹیوں میں شامل ہیں۔ راکاپوشی جنوبی سمت میں واقع ہے اور صبح کے اوقات میں اس کا منظر زیادہ واضح ہوتا ہے۔ صاف موسم میں چوٹی کا نظارہ بہتر طور پر کیا جا سکتا ہے۔",0.734869301319122,1.0,0.858400106430054,1.00000011920929,0.265130698680878,0.14160001277923595,False
